Name,Label,Gender,Monster_Type
1,Frankie Stein,F,SP
2,Draculara,F,V
3,Clawdeen Wolf,F,W
4,Cleo de Nile,F,M
5,Ghoulia Yelps,F,Z
6,Lagoona Blue,F,S
7,Abbey Bominable,F,YT
8,Deuce Gorgon,M,GG
9,Clawd Wolf,M,W
10,Gill Webber,M,RV
11,Heath Burns,M,E
12,Nefera de Nile,F,M
13,Manny Taur,M,MY
14,Robecca Steam ,F,RB
15,Rochelle Goyle,F,GAR
16,Head Mistress Bloodgood,F,G
17,Operetta,F,G
18,Toralei Stripe,F,WC
19,Meowlody,F,WC
20,Purrsephone,F,WC
21,Amanita Nightshade,F,P
22,Andy Beast,M,MY
23,Avea Trotter,F,HY
24,Bonita Femur,F,HY
25,Bram Devein,M,V
26,Catrine DeMew,F,WC
27,Catty Noir,F,WC
28,Gigi Grant,F,GN
29,Gilda Goldstag,F,MY
30,Rocco,M,GAR
31,Gooliope Jellington,F,SP
32,Gory Fangtell,F,V
33,Holt Hyde,M,E
34,Hoodude Voodoo,M,SP
35,Howleen Wolf,F,W
36,Invisi Billy,M,IN
37,Iris Clops,F,MY
38,Jackson Jekyll,M,H
39,Jane Boolittle,F,SP
40,Jinafire Long,F,MY
41,Johnny Spirit,M,G
42,Kipling,M,H
43,Kieran Valentine,M,V
44,Finnegan Wake,M,S
45,Neighthan Rot,M,HY
46,Quill Talyntino,F,MY
47,Romulus,F,W
48,Scarah Screams,F,G
49,Sirena Von Boo,F,HY
50,Skelita Calaveras,F,SK
51,Sloman Mortavitch,M,Z
52,Spectra Vondergeist,F,G
53,Twyla Boogeyman,F,MY
54,Venus McFlytrap,F,P
55,Wydowna Spider,F,I
56,Astranova,F,A
57,Batsy Claro,F,V
58,Chad,M,H
59,Clair,F,H
60,Dijinni Grant,F,GN
61,Elle Eedee,F,RB
62,Fawn,F,D
63,Finn,M,S
64,Garott du Roque,M,GAR
65,Goons,M,H
66,Grunt Trollson,M,T
67,Clobber Trollson,M,T
68,Stomp Trollson,M,T
69,Honey Swamp,F,SW
70,Isi Dawndancer,F,D
71,Kiyomi Haunterly,F,G
72,Kjersti Trollson,F,T
73,Lilith Van Hellscream,F,H
74,Lorna McNessie,F,RV
75,Luna Mothews,F,I
76,Marisol Coxi,F,MX
77,Mousecedes King,F,R
78,Porter Geiss,M,G
79,River Styxx,F,G
80,Sansquatch,M,MX
81,Seth Ptolemy,M,M
82,Thad,M,V
83,Vandala Doubloons,F,G
84,Viperine Gorgon,F,GG
85,C.A. Cupid,F,MY
86,Clawdia Wolf,F,W
87,Elissabat ,F,V
88,Victor Frankenstein,M,H
89,Grimmily Anne ,F,S
90,Crabgrass,F,P
91,Mr.Hackington,M,SP
92,Coach Igor,M,SP
93,Ms. Kindergrubber,F,WCH
94,Lou Zarr,M,H
95,Short Lunch Lady,F,O
96,Tall Lunch Lady,F,O
97,Mr.Rotter,M,Z
98,Mr.Where,M,IN
99,Amuncommon Ptolemy,F,M
100,Dracula,M,V
101,Hexiciah Steam,M,RB
102,McNessie,M,RV
103,Ramses De Nile,M,M
104,Bartleby Farnum,M,SP
105,Broco,M,W
106,Lord Stoker,M,V
107,Moanatella Ghosteir,F,G
108,Principal Revenant,F,G
109,Scary Murphy,M,G
110,The Sheriff,M,H
111,Van Hellscream,M,H
112,Ygor,M,SP
113,Nightmare,UN,PT